日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015/01/06,汐止,O3,1.3,1.3,1.3,1.3,1.3,1.3,1.5,1.7,2.1,2.8,4.3,15,28,50,46,51,56,46,40,36,40,40,43,43
2015/01/06,汐止,PM10,34,34,31,32,35,37,37,42,50,65,75,61,49,49,51,71,117,152,139,111,90,67,39,32
2015/01/06,汐止,PM2.5,0x,0x,0x,0x,0x,0x,3x,0x,0x,0x,0x,,0#,29,30,36,69,99,93,72,56,43,29,24
2015/01/06,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.2,NR,NR,0.2,0.8,NR,0.4
2015/01/06,汐止,RH,90,91,91,91,90,90,90,89,86,78,70,70,65,65,75,80,87,91,92,92,93,93,93,94
2015/01/06,汐止,SO2,4.2,3.6,3.4,3.7,4.2,4.4,4.7,5.9,7.3,9.4,8.6,11,12,6,4.4,3.8,4.3,3.8,2.3,2.2,1.2,0.6,0.7,1.3
2015/01/06,汐止,WD_HR,71,64,161,240,209,348,195,86,302,322,89,92,96,70,55,58,58,63,59,59,64,72,64,66
2015/01/06,汐止,WIND_DIREC,80,249,14,220,259,8.2,93,138,309,355,96,88,98,58,61,61,77,54,43,62,79,81,52,65
2015/01/06,汐止,WIND_SPEED,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.6,2.8,3.3,2.7,2.7,2,2.1,2,2.2,2.8,1.8,1.8,2.3,2.5,2.3
2015/01/06,汐止,WS_HR,0.4,0.1,0.1,0.4,0.1,0.3,0,0.1,0.3,0.3,1.2,2.4,1.9,1.3,1.9,1.6,1.5,1.5,1.8,1.4,1.5,1.5,1.7,1.6
2015/01/07,汐止,AMB_TEMP,17,17,17,17,16,15,15,15,15,15,15,15,15,14,14,14,14,13,13,13,13,13,13,13
2015/01/07,汐止,CO,0.56,0.58,0.51,0.37,0.27,0.25,0.26,0.3,0.3,0.24,0.24,0.32,0.35,0.41,0.46,0.53,0.55,0.5,0.54,0.57,0.53,0.57,0.63,0.5
2015/01/07,汐止,NO,0.8,0.8,0.9,0.5,0.7,0.9,0.8,1.9,2.9,3.4,3.6,3,2.8,1.9,2.6,2.5,2.2,2,1.6,1.4,1.3,0.8,1.1,1.1
2015/01/07,汐止,NO2,8.3,11,8.7,5,4.7,5.9,10,17,21,21,16,19,15,13,16,20,18,16,15,14,11,10,13,11
2015/01/07,汐止,NOx,9.1,12,9.6,5.5,5.4,6.8,11,19,24,24,20,22,18,15,19,22,20,18,16,15,12,11,14,12
2015/01/07,汐止,O3,44,38,38,40,40,38,33,26,21,22,27,26,28,28,25,24,27,30,34,37,42,42,37,38
2015/01/07,汐止,PM10,34,40,43,28,12,6,9,7,11,12,10,13,11,9,16,24,29,27,27,35,38,38,40,44
2015/01/07,汐止,PM2.5,27,30,30,22,10,3,4,6,7,7,7,11,10,7,9,14,16,14,17,20,22,23,24,28
2015/01/07,汐止,RAINFALL,0.4,NR,0.6,0.4,0.2,0.4,0.2,0.2,NR,0.4,NR,0.2,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/07,汐止,RH,94,94,95,95,94,94,93,93,93,94,94,93,93,92,92,91,89,89,89,88,85,82,78,80
2015/01/07,汐止,SO2,2.1,3.6,2.5,1.6,1.3,1.2,1.4,1.6,1.5,1.3,1.3,1.3,1.3,1.2,1.1,1.2,1.2,1.3,1.2,1.6,1.8,1.6,1.8,1.8
2015/01/07,汐止,WD_HR,55,53,66,65,65,62,65,64,59,62,70,66,67,70,78,82,79,73,71,66,65,66,65,57
2015/01/07,汐止,WIND_DIREC,50,88,63,70,74,57,64,65,66,68,70,65,59,73,75,82,78,81,71,70,73,68,57,60
2015/01/07,汐止,WIND_SPEED,2.5,0.9,2,2.1,2.3,2.6,2.4,2,2,2.5,2.2,1.7,2.2,2.1,2.1,2,1.6,1.8,1.9,1.6,2.2,1.7,1.3,1.6
2015/01/07,汐止,WS_HR,1.5,1.3,1.2,1.6,1.7,1.9,1.7,1.6,1.5,1.7,1.5,1.5,1.4,1.6,1.5,1.5,1.2,1.2,1.3,1.1,1.4,1.2,0.8,1.1
2015/01/08,汐止,AMB_TEMP,13,13,13,13,12,12,12,12,13,13,14,14,15,14,14,14,14,14,14,14,14,14,14,14
2015/01/08,汐止,CO,0.42,0.38,0.36,0.34,0.36,0.4,0.48,0.61,0.59,0.49,0.48,0.46,0.42,0.35,0.37,0.4,0.48,0.59,0.59,0.49,0.55,0.58,0.57,0.49
2015/01/08,汐止,NO,0.9,0.5,0.5,1.2,0.8,1,2.2,5,4.7,4.6,4.2,4.6,5,2.2,2.4,2.3,4.1,7.3,5.1,2.6,3.3,4.7,4.8,3.1
2015/01/08,汐止,NO2,8.9,7.1,7.1,7.3,8.2,12,18,25,24,21,20,20,19,12,16,18,31,36,27,19,25,31,32,27
2015/01/08,汐止,NOx,9.7,7.6,7.7,8.4,9.1,13,20,30,29,25,24,24,24,15,18,20,35,43,32,22,28,36,37,30
2015/01/08,汐止,O3,39,40,37,35,34,30,26,19,19,24,28,26,25,31,31,28,17,11,18,25,19,12,9.7,16
2015/01/08,汐止,PM10,49,55,57,57,57,61,72,82,82,79,77,75,71,66,64,71,78,79,77,68,64,59,50,40
2015/01/08,汐止,PM2.5,31,33,32,30,30,34,39,41,41,42,41,38,39,36,33,36,37,36,35,36,34,30,26,19
2015/01/08,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/08,汐止,RH,82,76,71,68,66,65,65,64,65,63,61,61,61,63,62,63,64,67,68,65,66,66,67,67
2015/01/08,汐止,SO2,2.8,4.6,3.7,3.9,3.8,3.6,4.4,4.9,5.1,5.5,5.5,4.1,2.6,2.6,3.1,4.3,6.4,5.2,3.4,2.6,2.8,3,4.7,2.6
2015/01/08,汐止,WD_HR,60,61,65,73,67,58,64,59,58,74,58,65,63,61,65,60,63,73,93,90,82,62,65,63
2015/01/08,汐止,WIND_DIREC,76,57,63,68,69,58,57,48,80,92,72,60,55,55,60,56,55,74,93,87,70,46,62,63
2015/01/08,汐止,WIND_SPEED,1.4,2.1,2.1,1.7,1.6,1.2,1.7,1.4,1.4,1.8,2.1,1.4,2.4,2.6,2.4,2,1.4,1.2,2.4,1.7,0.8,0.8,0.6,0.7
2015/01/08,汐止,WS_HR,1.1,1.3,1.2,1,1,1.1,1,1,0.9,0.9,1.3,1.2,1.3,2,1.6,1.5,0.8,0.7,1.4,1.6,0.9,0.5,0.4,0.4
2015/01/09,汐止,AMB_TEMP,14,14,14,14,14,14,14,14,15,15,16,16,17,18,18,18,17,16,16,16,16,16,16,16
2015/01/09,汐止,CO,0.28,0.23,0.21,0.26,0.31,0.34,0.56,0.77,0.64,0.47,0.34,0.34,0.35,0.33,0.33,0.36,0.38,0.53,0.64,0.61,0.63,0.47,0.31,0.41
2015/01/09,汐止,NO,1.4,0.8,0.8,1.1,1.6,2.9,16,26,13,13,4.6,4.8,4.7,3.1,2.4,2.6,2.6,4.2,4.1,5.4,6.5,3,1.3,2
2015/01/09,汐止,NO2,14,8.5,7.2,15,21,28,37,40,36,34,20,19,16,9.9,11,13,22,36,35,35,36,24,14,22
2015/01/09,汐止,NOx,16,9.2,8,16,23,31,53,66,48,48,24,24,20,13,13,16,25,41,39,40,42,27,15,24
2015/01/09,汐止,O3,29,35,33,25,18,12,4.8,5.7,12,14,29,30,33,41,42,39,30,15,14,12,9.9,22,32,22
2015/01/09,汐止,PM10,32,28,31,28,29,37,45,55,56,56,51,45,45,45,46,48,53,55,54,50,53,45,31,27
2015/01/09,汐止,PM2.5,12,8,11,17,19,18,20,23,24,25,23,19,20,26,28,25,26,27,29,26,23,21,19,18
2015/01/09,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/09,汐止,RH,67,69,66,66,69,71,71,70,65,64,60,59,61,59,60,62,61,63,65,68,69,69,69,69
2015/01/09,汐止,SO2,2.3,2.1,0.9,2.1,5.3,6.7,3.4,3.1,2.8,3,2.5,2,1.9,2.1,2,1.7,2.5,2.2,2.2,4.8,8,5.2,4.6,2.4
2015/01/09,汐止,WD_HR,68,85,84,52,54,59,59,72,86,89,66,100,83,57,65,60,53,55,55,53,55,60,57,71
2015/01/09,汐止,WIND_DIREC,50,89,60,48,58,57,55,97,63,83,77,102,82,57,75,67,45,94,57,60,56,62,48,83
2015/01/09,汐止,WIND_SPEED,1.9,1.9,1,0.9,1,0.8,0.8,1.2,1,1.7,2,1.8,2.2,3.3,3.5,2.9,2.4,1.2,1.9,1.8,1.2,2.3,2,1
2015/01/09,汐止,WS_HR,0.7,1.2,0.8,0.6,0.7,0.8,0.5,0.6,1,1.3,1.4,1.3,1.7,2.2,2.2,2.3,1.7,1.2,0.8,1.3,1.1,1.4,1.5,0.7
2015/01/10,汐止,AMB_TEMP,15,15,15,15,15,15,15,16,16,17,18,18,18,18,18,18,18,17,17,17,17,17,17,17
