日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016/01/10,淡水,NO2,11,11,9.9,13,19,19,23,27,26,22,23,16,15,6.9,9.9,12,20,25,25,27,23,26,26,24
2016/01/10,淡水,NOx,12,12,11,14,20,21,26,46,48,29,29,20,17,8.4,12,14,22,33,35,44,34,40,45,35
2016/01/10,淡水,O3,32,27,27,21,15,13,6.6,4.4,6.4,14,20,35,40,39,35,30,21,15,6.4,3.7,6.8,4.5,3.8,3.8
2016/01/10,淡水,PM10,26,29,35,38,38,38,37,43,46,45,50,50,45,43,38,35,39,41,43,50,45,42,46,47
2016/01/10,淡水,PM2.5,22,27,27,25,25,25,25,25,27,30,27,27,28,27,23,26,31,31,28,31,27,26,30,28
2016/01/10,淡水,SO2,2.2,1.7,1.6,1.7,3.2,2.9,2.4,3.4,3.9,3.8,3.6,4.4,3.5,2.1,2.1,1.8,1.9,1.7,1.9,2,1.8,1.8,1.9,1.9
2016/01/10,淡水,UVB,0,0,0,0,0,0,0,0.2,0.8,1.7,2.7,4,3.1,2.2,1.2,0.6,0.2,0,0,0,0,0,0,0
2016/01/11,淡水,CO,0.51,0.21,0.19,0.19,0.2,0.23,0.31,0.52,0.67,0.47,0.39,0.37,0.34,0.34,0.34,0.35,0.32,0.43,0.4,0.46,0.75,0.67,0.29,0.27
2016/01/11,淡水,NO,5.3,1,0.7,1.4,1.2,1.2,1.6,2.7,4.4,3.4,2.9,3.1,2,2.3,2.6,2.8,2.1,2.9,1.8,1.8,13,9.3,1.8,1.3
2016/01/11,淡水,NO2,13,3.5,2.8,1.7,1.7,4.7,12,20,26,21,19,19,13,16,14,15,13,20,15,20,30,25,5.5,3.6
2016/01/11,淡水,NOx,18,4.6,3.5,3.1,2.9,6,14,23,31,25,22,22,15,18,17,18,15,23,16,22,44,35,7.3,4.9
2016/01/11,淡水,O3,24,41,42,46,47,38,36,27,20,19,21,24,34,31,32,31,35,27,28,18,6.6,12,38,39
2016/01/11,淡水,PM10,42,42,35,19,13,16,18,21,21,24,24,20,16,17,16,17,16,11,11,17,23,23,21,23
2016/01/11,淡水,PM2.5,24,22,19,14,9,9,13,13,14,15,14,11,11,13,10,13,16,12,10,14,18,16,13,12
2016/01/11,淡水,SO2,0.6,1.3,1.4,1,1,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.1,1.3,1.3,1.3,1.2,1.3,1.4,1.2,1.6,1.6,1.4,1.3
2016/01/11,淡水,UVB,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.6,0.7,0.4,0.4,0.2,0.1,0,0,0,0,0,0,0
2016/01/12,淡水,CO,0.29,0.3,0.28,0.25,0.25,0.26,0.3,0.38,0.39,0.34,0.32,0.3,0.3,0.29,0.31,0.31,0.32,0.36,0.36,0.35,0.36,0.36,0.37,0.32
2016/01/12,淡水,NO,1.1,1.1,1,1,1,1.3,1.5,2.1,2.2,1.8,2.2,2,1.9,1.6,1.7,1.7,1.5,1.9,1.7,1.3,1.5,1.5,1.1,1
2016/01/12,淡水,NO2,3.9,3.4,2.8,1.4,1.1,1.9,3.9,6.8,7.5,6.6,4.7,4.1,3.5,3.4,4.3,4.3,4,5.2,5.1,4.2,4.5,4.5,4.5,2
2016/01/12,淡水,NOx,5,4.5,3.7,2.4,2.1,3.2,5.4,8.9,9.6,8.3,7,6.1,5.5,5,6,6,5.5,7,6.8,5.5,5.9,6,5.6,3
2016/01/12,淡水,O3,38,38,39,39,40,39,37,33,32,33,35,36,36,37,37,38,39,39,39,40,39,39,37,41
2016/01/12,淡水,PM10,31,33,30,28,28,28,28,27,29,23,18,22,24,0*,0*,25,1000*,32,31,31,26,23,25,21
2016/01/12,淡水,PM2.5,13,13,13,18,23,21,17,15,11,11,15,13,13,16,20,22,24,23,22,22,21,18,18,1#
2016/01/12,淡水,SO2,1.7,0.6,0.6,0.5,0.6,0.6,0.3,0.3,0.3,0.5,0.5,0.4,0.3,0.5,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.3,0.4
2016/01/12,淡水,UVB,0,0,0,0,0,0,0,0.1,0.4,0.8,1.2,1.2,1.1,0.9,0.4,0.2,0.1,0,0,0,0,0,0,0
2016/01/13,淡水,CO,0.31,0.31,0.32,0.32,0.33,0.33,0.37,0.44,0.43,0.37,0.37,0.37,0.38,0.4,0.42,0.44,0.46,0.52,0.53,0.55,0.53,0.52,0.52,0.55
2016/01/13,淡水,NO,1,0.9,0.9,1.1,1,1,1.4,2,2.3,2.1,1.8,1.9,1.6,1.9,2.2,1.8,2.4,2.2,2.1,2,1.8,1.5,1.3,1.1
2016/01/13,淡水,NO2,1.7,1.2,1.2,1.4,1.6,2,4.7,8,8.2,5.6,5.5,5,5.3,5.9,6.1,6.3,7.7,9.8,8.6,7.9,7.5,6.4,5.5,4.6
2016/01/13,淡水,NOx,2.7,2.1,2.1,2.5,2.6,3,6.1,10,10,7.7,7.3,7,6.8,7.7,8.2,8.2,10,12,11,9.9,9.3,7.9,6.7,5.7
2016/01/13,淡水,O3,41,41,41,40,41,41,37,35,35,37,37,39,39,38,35,33,32,29,29,30,31,33,36,40
2016/01/13,淡水,PM10,18,18,17,22,23,19,18,20,21,19,18,16,15,18,23,23,20,22,27,30,31,33,37,39
2016/01/13,淡水,PM2.5,15,13,15,15,16,15,13,14,17,16,13,14,18*,20,18,13,16,20,18,23,24,24,28,31
2016/01/13,淡水,SO2,1,1.7,1.7,1.7,1.9,1.7,1.7,1.8,1.9,1.7,1.8,1.7,1.8,1.7,1.9,1.6,1.8,1.9,1.9,1.7,1.9,2,2.1,2.6
2016/01/13,淡水,UVB,0,0,0,0,0,0,0,0.1,0.3,0.6,0.6,0.9,1.1,1.2,0.7,0.3,0.1,0,0,0,0,0,0,0
2016/01/14,淡水,CO,0.54,0.52,0.51,0.52,0.54,0.54,0.56,0.64,0.66,0.6,0.6#,0.59,0.57,0.56,0.55,0.57,0.57,0.57,0.57,0.52,0.78,0.94,1.02,1.02
2016/01/14,淡水,NO,1,0.9,0.9,1.1,1.1,1,1.5,2.5,2.7,2.5,2.2#,2.2,2.2,1.9,2.4#,2.9,2.8,2.5,2.3,2.1,5.2,7.6,6.5,7.2
2016/01/14,淡水,NO2,3.6,3.3,3.2,3.4,3.6,4.4,7.2,11,12,11,9.8#,8.9,7.5,6.9,7.4#,9,11,9.3,8.7,7.2,22,26,25,24
2016/01/14,淡水,NOx,4.6,4.2,4.1,4.5,4.7,5.4,8.6,14,15,13,12#,11,9.7,8.8,9.8#,12,14,12,11,9.3,27,33,32,31
2016/01/14,淡水,O3,44,45,45,43,42,41,39,35,33,34,35#,33,34,33,31,32,31,36,38,41,22,8.6,7.5,8.3
2016/01/14,淡水,PM10,42,46,49,51,55,57,58,63,64,62,65,67,60,58,,50,54,59,55,53,54,53,50,50
2016/01/14,淡水,PM2.5,31,34,36,34,34,55*,58*,41,44,44,1#,41,41,40,,38,37,36,31,32,33,31,34,36
2016/01/14,淡水,SO2,2.3,2.1,2.2,2.3,2.1,2.1,2.5,2.5,2.7,2.7,2.7#,2.7,2.6,2.2,2.2,2.2,2,1.8,2,2,2.1,2,2,1.8
2016/01/14,淡水,UVB,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.7,1.3,1.5,1.6,0.5,0.1,0,0,0,0,0,0,0
2016/01/15,淡水,CO,0.88,0.8,0.5,0.6,0.71,0.55,0.46,0.59,0.81,1.3,0.71,0.44,0.45,0.45,0.43,0.44,0.47,0.7,0.71,0.47,0.41,0.65,1.02,1.06
2016/01/15,淡水,NO,3.9,3.3,1.7,1,1.2,1.3,1.5,2.4,6.5,25,7.6,2,1.8,1.7,1.8,2,2.3,4.7,3.8,1.7,1.4,4.6,15,20
2016/01/15,淡水,NO2,20,18,4.4,10,16,11,8.5,15,23,38,21,8.4,9.8,8.2,9.6,11,14,22,22,11,7,20,34,35
2016/01/15,淡水,NOx,24,22,6.1,11,17,12,10,17,30,63,29,10,12,9.9,11,13,17,26,26,13,8.4,25,49,55
2016/01/15,淡水,O3,10,13,40,23,12,30,39,31,15,4.6,24,38,37,39,37,35,29,21,18,33,37,20,2.8,3
2016/01/15,淡水,PM10,52,54,60,64,58,58,64,64,66,81,82,68,63,60,57,59,60,57,51,43,45,46,45,49
2016/01/15,淡水,PM2.5,36,35,37,41,38,35,37,41,40,47,49,41,37,34,33,33,34,33,30,26,23,26,28,29
2016/01/15,淡水,SO2,1.9,1.5,1.5,1.5,1.4,1.5,2.1,1.8,2.4,3.8,2.4,1.6,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.1,1,1.1,1.7,1.5
2016/01/15,淡水,UVB,0,0,0,0,0,0,0,0.1,0.4,0.6,0.6,1,0.8,1.1,0.5,0.2,0.1,0,0,0,0,0,0,0
2016/01/16,淡水,CO,0.52,0.33,0.3,0.29,0.29,0.32,0.42,0.47,0.5,0.62,0.35,0.34,0.34,0.32,0.29,0.3,0.3,0.33,0.33,0.29,0.27,0.28,0.39,0.55
2016/01/16,淡水,NO,2.5,1.1,1,0.8,0.9,0.9,1.2,1.5,2,6.3,1.5,1.7,1.5,1.4,1.2,1.1,0.9,1,1.2,1.1,0.8,1,1,1
2016/01/16,淡水,NO2,15,3,2.5,1.8,1.9,2.6,9.1,11,13,18,4.2,5.2,4.7,4.4,2.8,3.6,4.1,6.1,8.9,7.7,3.6,2.7,6.6,16
2016/01/16,淡水,NOx,17,4.1,3.5,2.6,2.8,3.5,10,13,15,25,5.7,6.9,6.2,5.7,4.1,4.6,5,7.1,10,8.8,4.4,3.8,7.6,17
2016/01/16,淡水,O3,25,40,41,40,41,39,24,24,22,20,36,36,38,37,39,38,38,35,32,35,39,39,32,21
2016/01/16,淡水,PM10,42,33,30,26,24,24,25,30,31,34,32,23,22,22,23,21,21,21,23,24,20,16,15,15
2016/01/16,淡水,PM2.5,26,23,22,15,13,12,13,17,16,14,14,12,11,12,15,13,13,13,9,9,10,9,9,8
2016/01/16,淡水,SO2,0.9,1.2,1.1,1.2,1.1,1.2,1.2,1.5,1.6,1.9,1.2,1.3,1.6,2.2,1.7,2,2.3,3.4,5.3,4.6,1.6,1.3,1.3,1.8
2016/01/16,淡水,UVB,0,0,0,0,0,0,0,0.2,0.5,1.6,2.7,2.3,3.5,3.4,2.4,0.8,0.1,0,0,0,0,0,0,0
2016/01/17,淡水,CO,0.62,0.78,0.91,1.04,0.76,0.85,0.56,0.46,0.5,0.45,0.42,0.44,0.42,0.42,0.41,0.5,0.48,0.51,0.39,0.35,0.46,0.52,0.52,0.54
2016/01/17,淡水,NO,1.3,1.6,2.7,8.6,1.1,4.6,2.7,1.1,1.3,0.8,0.7,2.3,1.1,1.2,1.2,2.8,2,1.4,0.8,0.4,0.8,0.6,0.6,0.7
2016/01/17,淡水,NO2,22,29,33,32,25,30,22,12,12,11,9.8,18,11,12,11,23,20,19,9.1,5,5.2,6.1,7,7.3
2016/01/17,淡水,NOx,23,30,36,41,26,34,25,13,14,11,11,21,12,13,12,26,21,21,9.9,5.5,6,6.7,7.7,8
2016/01/17,淡水,O3,15,7.5,3.4,4.2,8.9,3.4,9.1,27,26,28,29,24,32,27,28,21,25,27,41,45,37,31,31,27
2016/01/17,淡水,PM10,16,20,21,24,25,26,35,45,40,27,21,21,14,12,12,12,15,15,14,16,20,21,24,24
2016/01/17,淡水,PM2.5,8,11,11,13,17,18,21,24,22,12,5,9,12,10,10,13,13,10,12,13,13,10,12,13
2016/01/17,淡水,SO2,1.8,2.4,2.5,3.3,3.2,3.3,3.8,2.5,2.1,2.2,1.8,3.3,2.3,2.1,2.1,3,2,2.1,1.9,1.9,1.7,1.9,2.1,2.1
2016/01/17,淡水,UVB,0,0,0,0,0,0,0,0.1,0.1,0.4,1,1,1,1.4,1.9,0.5,0.1,0,0,0,0,0,0,0
2016/01/18,淡水,CO,0.54,0.52,0.51,0.49,0.5,0.51,0.55,0.63,0.49,0.4,0.39,0.38,0.38,0.37,0.36,0.33,0.37,0.46,0.64,0.66,0.47,0.42,0.44,0.44
2016/01/18,淡水,NO,0.5,0.1,0.2,1.5,1.5,1.5,2,3.4,3,2.8,2.8,2.5,2.4,2.3,2.1,2.5,2.6,2.6,4.1,4.3,2.6,2,1.7,1.9
2016/01/18,淡水,NO2,7.1,6,5.5,5.3,5.3,6,11,16,11,9.1,8.9,7.5,7.3,7.7,8.2,9.7,13,18,26,28,17,7,7.9,7.3
2016/01/18,淡水,NOx,7.6,6.1,5.7,6.8,6.8,7.5,13,19,14,12,12,10,9.6,10,10,12,15,20,30,32,20,8.9,9.6,9.3
2016/01/18,淡水,O3,28,31,33,37,38,36,32,26,31,36,38,42,48,49,51,48,44,36,23,20,38,50,48,48
2016/01/18,淡水,PM10,22,23,23,29,37,39,41,42,42,48,58,60,59,61,63,61,59,59,64,66,63,70,78,82
2016/01/18,淡水,PM2.5,11,12,14,13,16,22,20,23,26,25,31,31,35,38,37,35,28,29,36,38,36,43,45,47
2016/01/18,淡水,SO2,2.1,0.8,0.8,0.9,1,1.1,1.1,1.1,1.2,1.6,1.8,1.3,1.4,1.6,1.7,1.4,1.2,1.2,1.1,1.3,1.2,1.2,1.5,1.6
2016/01/18,淡水,UVB,0,0,0,0,0,0,0,0.1,0.3,1.3,2.1,3,3.6,2.2,1.2,0.6,0.3,0,0,0,0,0,0,0
